# Combined ISS/SP CaK 1-Angstrom emission index time series
#
# This file contains a time series of 1.0 Angstrom emission index values
# measured from CaII K line (393.4 nm) spectra made with either the 
# Integrated Sunlight Spectrometer (ISS) instrument on the Synoptic Optical
# Long-term Investigations of the Sun (SOLIS) telescope or the coelostat and
# horizontal Littrow spectrograph of the National Solar Observatory (NSO) 
# Evans facility at Sacramento Peak (SP).  The SP values have been scaled (as
# described in Bertello, Pevtsov, Tlatov & Singh 2016, Sol Phys, 291, 2967) 
# to be consistent with those from the ISS.  If ISS observations (which began 
# in 2006) are available for a given day, then the closest one to noon is 
# used.  If not, then the SP observation (1976-2015) closest to noon, if any
# are available for that day, is used instead.
#
# This file was last modified on February 28, 2017.
#
# The data columns below are described as follows:
# Column 1: UT observation date [YYYYMMDD]
# Column 2: UT observation approximate Julian day number [sec]
# Column 3: 1.0 Angstrom emission index [Angstroms]
# Column 4: Data source (1=ISS, 0=SP)
#
19920214  2448667.250  0.09382543  0
19920215  2448668.250  0.09359011  0
19920216  2448669.250  0.09259614  0
19920217  2448670.250  0.09195683  0
19920218  2448671.250  0.09178649  0
19920219  2448672.250  0.09155653  0
19920220  2448673.250  0.09178350  0
19920221  2448674.250  0.09439178  0
19920223  2448676.250  0.09535272  0
19920225  2448678.250  0.09757746  0
19920226  2448679.250  0.09998932  0
19920227  2448680.250  0.09833479  0
19920228  2448681.250  0.09905893  0
19920229  2448682.250  0.09791771  0
19920301  2448683.250  0.09523252  0
19920302  2448684.250  0.09398137  0
19920307  2448689.250  0.09092836  0
19920310  2448692.250  0.09323432  0
19920312  2448694.250  0.09205289  0
19920313  2448695.250  0.09219610  0
19920314  2448696.250  0.09126220  0
19920315  2448697.250  0.09079094  0
19920316  2448698.250  0.09066231  0
19920319  2448701.250  0.09416533  0
19920320  2448702.250  0.09309603  0
19920321  2448703.250  0.09348360  0
19920322  2448704.250  0.09330641  0
19920323  2448705.250  0.09436262  0
19920324  2448706.250  0.09550489  0
19920325  2448707.250  0.09466986  0
19920326  2448708.250  0.09429326  0
19920330  2448712.250  0.09399744  0
19920331  2448713.250  0.09163740  0
19920401  2448714.250  0.09104795  0
19920403  2448716.250  0.09221094  0
19920405  2448718.250  0.08800627  0
19920406  2448719.250  0.08829655  0
19920407  2448720.250  0.09099431  0
19920408  2448721.250  0.09053367  0
19920409  2448722.250  0.09119652  0
19920410  2448723.250  0.09399217  0
19920411  2448724.250  0.09133929  0
19920412  2448725.250  0.09118001  0
19920413  2448726.250  0.09068558  0
19920414  2448727.250  0.09034761  0
19920415  2448728.250  0.09235644  0
19920416  2448729.250  0.09267087  0
19920417  2448730.250  0.09442611  0
19920418  2448731.250  0.09478243  0
19920420  2448733.250  0.09371620  0
19920421  2448734.250  0.09401649  0
19920422  2448735.250  0.09588500  0
19920424  2448737.250  0.09385370  0
19920425  2448738.250  0.09276482  0
19920426  2448739.250  0.09210996  0
19920428  2448741.250  0.09137160  0
19920429  2448742.250  0.08950458  0
19920430  2448743.250  0.08936875  0
19920512  2448755.250  0.08994459  0
19920516  2448759.250  0.09105410  0
19920517  2448760.250  0.08870406  0
19920518  2448761.250  0.09178640  0
19920519  2448762.250  0.09191424  0
19920521  2448764.250  0.09063026  0
19920525  2448768.250  0.08985730  0
19920528  2448771.250  0.08737775  0
19920609  2448783.250  0.08910208  0
19920610  2448784.250  0.08928560  0
19920611  2448785.250  0.08950485  0
19920612  2448786.250  0.08930738  0
19920613  2448787.250  0.08984589  0
19920614  2448788.250  0.08907144  0
19920615  2448789.250  0.08978899  0
19920617  2448791.250  0.08931273  0
19920620  2448794.250  0.08806194  0
19920621  2448795.250  0.08823140  0
19920622  2448796.250  0.08813561  0
19920623  2448797.250  0.08747478  0
19920624  2448798.250  0.08723120  0
19920625  2448799.250  0.08668918  0
19920630  2448804.250  0.08956052  0
19920701  2448805.250  0.08865972  0
19920702  2448806.250  0.08913633  0
19920703  2448807.250  0.08992167  0
19920704  2448808.250  0.08970505  0
19920705  2448809.250  0.08968064  0
19920710  2448814.250  0.08971032  0
19920711  2448815.250  0.08842950  0
19920721  2448825.250  0.08681000  0
19920722  2448826.250  0.08714208  0
19920723  2448827.250  0.08589146  0
19920724  2448828.250  0.08508795  0
19920725  2448829.250  0.08600070  0
19920726  2448830.250  0.08631802  0
19920727  2448831.250  0.08585159  0
19920728  2448832.250  0.08530299  0
19920729  2448833.250  0.08636351  0
19920730  2448834.250  0.08664949  0
19920802  2448837.250  0.08653517  0
19920803  2448838.250  0.08761808  0
19920804  2448839.250  0.08791099  0
19920805  2448840.250  0.08807001  0
19920806  2448841.250  0.08885237  0
19920807  2448842.250  0.08899996  0
19920808  2448843.250  0.08934855  0
19920809  2448844.250  0.08902069  0
19920810  2448845.250  0.08913106  0
19920813  2448848.250  0.08955297  0
19920814  2448849.250  0.08941327  0
19920815  2448850.250  0.08812524  0
19920816  2448851.250  0.08913133  0
19920817  2448852.250  0.08871635  0
19920818  2448853.250  0.08991043  0
19920821  2448856.250  0.08571725  0
19920822  2448857.250  0.08734570  0
19920827  2448862.250  0.08719696  0
19920828  2448863.250  0.08794349  0
19920829  2448864.250  0.08722322  0
19920831  2448866.250  0.08688173  0
19920901  2448867.250  0.08900269  0
19920902  2448868.250  0.08935295  0
19920903  2448869.250  0.08941019  0
19920904  2448870.250  0.08768824  0
19920905  2448871.250  0.08936164  0
19920906  2448872.250  0.08841307  0
19920907  2448873.250  0.08805693  0
19920908  2448874.250  0.08982587  0
19920909  2448875.250  0.08934882  0
19920910  2448876.250  0.08901551  0
19920911  2448877.250  0.08924565  0
19920912  2448878.250  0.09004188  0
19920913  2448879.250  0.08826152  0
19920917  2448883.250  0.08739690  0
19920918  2448884.250  0.08862539  0
19920920  2448886.250  0.08826582  0
19920921  2448887.250  0.08824527  0
19920923  2448889.250  0.08782152  0
19920924  2448890.250  0.09001465  0
19920925  2448891.250  0.08792242  0
19920926  2448892.250  0.08735088  0
19920927  2448893.250  0.08750428  0
19920928  2448894.250  0.08695462  0
19920929  2448895.250  0.08728722  0
19920930  2448896.250  0.08779167  0
19921001  2448897.250  0.08796588  0
19921002  2448898.250  0.08804332  0
19921003  2448899.250  0.08903965  0
19921004  2448900.250  0.08879362  0
19921005  2448901.250  0.08859852  0
19921006  2448902.250  0.09057468  0
19921007  2448903.250  0.08956930  0
19921008  2448904.250  0.09030415  0
19921009  2448905.250  0.08906547  0
19921010  2448906.250  0.08821235  0
19921011  2448907.250  0.08823650  0
19921012  2448908.250  0.08752184  0
19921013  2448909.250  0.08705884  0
19921014  2448910.250  0.08696480  0
19921015  2448911.250  0.08708510  0
19921016  2448912.250  0.08769289  0
19921017  2448913.250  0.08725597  0
19921018  2448914.250  0.08735527  0
19921020  2448916.250  0.08849026  0
19921021  2448917.250  0.08821244  0
19921025  2448921.250  0.08855347  0
19921026  2448922.250  0.08883393  0
19921027  2448923.250  0.08850466  0
19921101  2448928.250  0.08892445  0
19921102  2448929.250  0.08916197  0
19921104  2448931.250  0.08904448  0
19921111  2448938.250  0.09012327  0
19921112  2448939.250  0.08980910  0
19921113  2448940.250  0.08899733  0
19921114  2448941.250  0.09055430  0
19921115  2448942.250  0.08981577  0
19921116  2448943.250  0.08947561  0
19921117  2448944.250  0.08992676  0
19921118  2448945.250  0.09079999  0
19921124  2448951.250  0.09005522  0
19921125  2448952.250  0.09048222  0
19921126  2448953.250  0.09126501  0
19921127  2448954.250  0.09011045  0
19921128  2448955.250  0.08966993  0
19921129  2448956.250  0.08927638  0
19921201  2448958.250  0.08965307  0
19921202  2448959.250  0.08804955  0
19921206  2448963.250  0.08719977  0
19921207  2448964.250  0.08839595  0
19921209  2448966.250  0.08973192  0
19921210  2448967.250  0.09033488  0
19921211  2448968.250  0.09117132  0
19921212  2448969.250  0.09054342  0
19921215  2448972.250  0.09083406  0
19921217  2448974.250  0.09044525  0
19921218  2448975.250  0.09086198  0
19921221  2448978.250  0.09101740  0
19921222  2448979.250  0.09094768  0
19921227  2448984.250  0.08939676  0
19930120  2449008.250  0.08758612  0
19930121  2449009.250  0.08791881  0
19930122  2449010.250  0.08899988  0
19930123  2449011.250  0.08931589  0
19930124  2449012.250  0.08756917  0
19930125  2449013.250  0.08705401  0
19930126  2449014.250  0.08689263  0
19930129  2449017.250  0.08599499  0
19930130  2449018.250  0.08658653  0
19930131  2449019.250  0.08635657  0
19930201  2449020.250  0.08626912  0
19930202  2449021.250  0.08693144  0
19930203  2449022.250  0.08842844  0
19930205  2449024.250  0.08935567  0
19930206  2449025.250  0.09139206  0
19930207  2449026.250  0.09038115  0
19930211  2449030.250  0.09064607  0
19930212  2449031.250  0.09064045  0
19930222  2449041.250  0.08842036  0
19930225  2449044.250  0.08848964  0
19930226  2449045.250  0.08932108  0
19930302  2449049.250  0.09016972  0
19930303  2449050.250  0.09233001  0
19930304  2449051.250  0.09098693  0
19930305  2449052.250  0.09341283  0
19930306  2449053.250  0.09203752  0
19930307  2449054.250  0.09175909  0
19930308  2449055.250  0.09062938  0
19930309  2449056.250  0.09096533  0
19930310  2449057.250  0.08999103  0
19930311  2449058.250  0.08968503  0
19930312  2449059.250  0.08900532  0
19930313  2449060.250  0.08738557  0
19930327  2449074.250  0.08859720  0
19930328  2449075.250  0.08770545  0
19930330  2449077.250  0.08941063  0
19930331  2449078.250  0.09128187  0
19930401  2449079.250  0.09099132  0
19930408  2449086.250  0.08753747  0
19930409  2449087.250  0.08847138  0
19930410  2449088.250  0.08713207  0
19930411  2449089.250  0.08684635  0
19930413  2449091.250  0.08581604  0
19930418  2449096.250  0.08721267  0
19930419  2449097.250  0.08541116  0
19930420  2449098.250  0.08755152  0
19930425  2449103.250  0.09164301  0
19930426  2449104.250  0.09082580  0
19930427  2449105.250  0.09061384  0
19930428  2449106.250  0.09034524  0
19930508  2449116.250  0.08903474  0
19930509  2449117.250  0.09028263  0
19930510  2449118.250  0.08933047  0
19930511  2449119.250  0.09015137  0
19930512  2449120.250  0.09014566  0
19930514  2449122.250  0.08858272  0
19930515  2449123.250  0.08901323  0
19930516  2449124.250  0.08934890  0
19930520  2449128.250  0.08857657  0
19930521  2449129.250  0.08844539  0
19930523  2449131.250  0.08869405  0
19930529  2449137.250  0.09021186  0
19930530  2449138.250  0.08972595  0
19930531  2449139.250  0.09015927  0
19930601  2449140.250  0.09045587  0
19930602  2449141.250  0.09158989  0
19930603  2449142.250  0.09054860  0
19930615  2449154.250  0.08537025  0
19930616  2449155.250  0.08695067  0
19930617  2449156.250  0.08567660  0
19930618  2449157.250  0.08636614  0
19930619  2449158.250  0.08577389  0
19930621  2449160.250  0.08677936  0
19930622  2449161.250  0.08683441  0
19930623  2449162.250  0.08848279  0
19930624  2449163.250  0.08895449  0
19930625  2449164.250  0.08840983  0
19930627  2449166.250  0.08962198  0
19930628  2449167.250  0.09023470  0
19930629  2449168.250  0.08976151  0
19930703  2449172.250  0.08885676  0
19930704  2449173.250  0.08829910  0
19930705  2449174.250  0.08809847  0
19930706  2449175.250  0.08779483  0
19930721  2449190.250  0.08784304  0
19930722  2449191.250  0.08780001  0
19930723  2449192.250  0.08857955  0
19930724  2449193.250  0.08849754  0
19930725  2449194.250  0.08817451  0
19930727  2449196.250  0.08747417  0
19930729  2449198.250  0.08766365  0
19930730  2449199.250  0.08749796  0
19930731  2449200.250  0.08705919  0
19930803  2449203.250  0.08675855  0
19930804  2449204.250  0.08558915  0
19930805  2449205.250  0.08646949  0
19930808  2449208.250  0.08650769  0
19930809  2449209.250  0.08584089  0
19930810  2449210.250  0.08661358  0
19930818  2449218.250  0.08679622  0
19930820  2449220.250  0.08685636  0
19930821  2449221.250  0.08723252  0
19930822  2449222.250  0.08611581  0
19930824  2449224.250  0.08904308  0
19930825  2449225.250  0.08896230  0
19930902  2449233.250  0.08624989  0
19930903  2449234.250  0.08548791  0
19930904  2449235.250  0.08579075  0
19930920  2449251.250  0.08573798  0
19930921  2449252.250  0.08608104  0
19930922  2449253.250  0.08573815  0
19930923  2449254.250  0.08570382  0
19930925  2449256.250  0.08710503  0
19930927  2449258.250  0.08667469  0
19930928  2449259.250  0.08645684  0
19930929  2449260.250  0.08730321  0
19931001  2449262.250  0.08724605  0
19931002  2449263.250  0.08698834  0
19931003  2449264.250  0.08705629  0
19931004  2449265.250  0.08705129  0
19931005  2449266.250  0.08667460  0
19931009  2449270.250  0.08647151  0
19931010  2449271.250  0.08523511  0
19931011  2449272.250  0.08466464  0
19931012  2449273.250  0.08471522  0
19931013  2449274.250  0.08547087  0
19931014  2449275.250  0.08502921  0
19931030  2449291.250  0.08714199  0
19931031  2449292.250  0.08808942  0
19931101  2449293.250  0.08505924  0
19931109  2449301.250  0.08551916  0
19931114  2449306.250  0.08571374  0
19931120  2449312.250  0.08559293  0
19931124  2449316.250  0.08545832  0
19931125  2449317.250  0.08865146  0
19931203  2449325.250  0.08745819  0
19931204  2449326.250  0.08729153  0
19931205  2449327.250  0.08689307  0
19931206  2449328.250  0.08516118  0
19931207  2449329.250  0.08510832  0
19931209  2449331.250  0.08496458  0
19931210  2449332.250  0.08519753  0
19931213  2449335.250  0.08451783  0
19931214  2449336.250  0.08620054  0
19931215  2449337.250  0.08581042  0
19931216  2449338.250  0.08612775  0
19931217  2449339.250  0.08531449  0
19931218  2449340.250  0.08569232  0
19931223  2449345.250  0.08807555  0
19931224  2449346.250  0.08854162  0
19931226  2449348.250  0.08739523  0
19931230  2449352.250  0.08953418  0
19940102  2449355.250  0.08771932  0
19940103  2449356.250  0.08767726  0
19940104  2449357.250  0.08847813  0
19940106  2449359.250  0.08894711  0
19940107  2449360.250  0.08800232  0
19940110  2449363.250  0.08575290  0
19940122  2449375.250  0.08686953  0
19940123  2449376.250  0.08702416  0
19940124  2449377.250  0.08834660  0
19940125  2449378.250  0.08850018  0
19940126  2449379.250  0.08822850  0
19940127  2449380.250  0.08834133  0
19940215  2449399.250  0.08739083  0
19940216  2449400.250  0.08932310  0
19940224  2449408.250  0.08896098  0
19940301  2449413.250  0.08639924  0
19940302  2449414.250  0.08642910  0
19940303  2449415.250  0.08401066  0
19940304  2449416.250  0.08565833  0
19940305  2449417.250  0.08496265  0
19940306  2449418.250  0.08525680  0
19940307  2449419.250  0.08571453  0
19940312  2449424.250  0.08696840  0
19940313  2449425.250  0.08710336  0
19940315  2449427.250  0.08764196  0
19940316  2449428.250  0.08615286  0
19940317  2449429.250  0.08459694  0
19940318  2449430.250  0.08658750  0
19940319  2449431.250  0.08586846  0
19940401  2449444.250  0.08631056  0
19940402  2449445.250  0.08492533  0
19940403  2449446.250  0.08473093  0
19940405  2449448.250  0.08402708  0
19940406  2449449.250  0.08367541  0
19940407  2449450.250  0.08434784  0
19940408  2449451.250  0.08473480  0
19940409  2449452.250  0.08535058  0
19940410  2449453.250  0.08572938  0
19940411  2449454.250  0.08586968  0
19940412  2449455.250  0.08587118  0
19940413  2449456.250  0.08612397  0
19940414  2449457.250  0.08523529  0
19940415  2449458.250  0.08547904  0
19940416  2449459.250  0.08559977  0
19940417  2449460.250  0.08637632  0
19940421  2449464.250  0.08728240  0
19940422  2449465.250  0.08705717  0
19940423  2449466.250  0.08665748  0
19940424  2449467.250  0.08695084  0
19940425  2449468.250  0.08645535  0
19940426  2449469.250  0.08624049  0
19940427  2449470.250  0.08623206  0
19940428  2449471.250  0.08559038  0
19940429  2449472.250  0.08480223  0
19940430  2449473.250  0.08558555  0
19940501  2449474.250  0.08543356  0
19940516  2449489.250  0.08733288  0
19940517  2449490.250  0.08667917  0
19940518  2449491.250  0.08726528  0
19940521  2449494.250  0.08636078  0
19940522  2449495.250  0.08594573  0
19940523  2449496.250  0.08531141  0
19940525  2449498.250  0.08424431  0
19940528  2449501.250  0.08409978  0
19940529  2449502.250  0.08393515  0
19940530  2449503.250  0.08448780  0
19940619  2449523.250  0.08584809  0
19940622  2449526.250  0.08549669  0
19940623  2449527.250  0.08635367  0
19940624  2449528.250  0.08506986  0
19940625  2449529.250  0.08423237  0
19940626  2449530.250  0.08332235  0
19940629  2449533.250  0.08527340  0
19940630  2449534.250  0.08573718  0
19940701  2449535.250  0.08409619  0
19940703  2449537.250  0.08581858  0
19940705  2449539.250  0.08616216  0
19940706  2449540.250  0.08529096  0
19940707  2449541.250  0.08697578  0
19940708  2449542.250  0.08600640  0
19940709  2449543.250  0.08581832  0
19940710  2449544.250  0.08568872  0
19940711  2449545.250  0.08569267  0
19940712  2449546.250  0.08567432  0
19940713  2449547.250  0.08544216  0
19940714  2449548.250  0.08513431  0
19940715  2449549.250  0.08640759  0
19940716  2449550.250  0.08625147  0
19940719  2449553.250  0.08524793  0
19940720  2449554.250  0.08566923  0
19940721  2449555.250  0.08469300  0
19940722  2449556.250  0.08412885  0
19940725  2449559.250  0.08251989  0
19940729  2449563.250  0.08411866  0
19940731  2449565.250  0.08516408  0
19940819  2449584.250  0.08378017  0
19940820  2449585.250  0.08430499  0
19940821  2449586.250  0.08388659  0
19940822  2449587.250  0.08327467  0
19940824  2449589.250  0.08333130  0
19940826  2449591.250  0.08335326  0
19940827  2449592.250  0.08612406  0
19940903  2449599.250  0.08488415  0
19940905  2449601.250  0.08611915  0
19940909  2449605.250  0.08481619  0
19940913  2449609.250  0.08517927  0
19940923  2449619.250  0.08573227  0
19940924  2449620.250  0.08315525  0
19940925  2449621.250  0.08605285  0
19940926  2449622.250  0.08355258  0
19940927  2449623.250  0.08537095  0
19940928  2449624.250  0.08505020  0
19940929  2449625.250  0.08538166  0
19940930  2449626.250  0.08432386  0
19941002  2449628.250  0.08364056  0
19941005  2449631.250  0.08402207  0
19941007  2449633.250  0.08589409  0
19941008  2449634.250  0.08429963  0
19941009  2449635.250  0.08414623  0
19941010  2449636.250  0.08567739  0
19941011  2449637.250  0.08458000  0
19941012  2449638.250  0.08503983  0
19941013  2449639.250  0.08718704  0
19941015  2449641.250  0.08529412  0
19941017  2449643.250  0.08597716  0
19941018  2449644.250  0.08581243  0
19941019  2449645.250  0.08668619  0
19941020  2449646.250  0.08661446  0
19941021  2449647.250  0.08356171  0
19941022  2449648.250  0.08652613  0
19941023  2449649.250  0.08362291  0
19941026  2449652.250  0.08547096  0
19941105  2449662.250  0.08406273  0
19941106  2449663.250  0.08559880  0
19941109  2449666.250  0.08539685  0
19941110  2449667.250  0.08514494  0
19941114  2449671.250  0.08665133  0
19941118  2449675.250  0.08532977  0
19941119  2449676.250  0.08382302  0
19941120  2449677.250  0.08414175  0
19941121  2449678.250  0.08506249  0
19941124  2449681.250  0.08442827  0
19941126  2449683.250  0.08589770  0
19941127  2449684.250  0.08568327  0
19941128  2449685.250  0.08625656  0
19941129  2449686.250  0.08628747  0
19941130  2449687.250  0.08436338  0
19941202  2449689.250  0.08409864  0
19941203  2449690.250  0.08506099  0
19941204  2449691.250  0.08432351  0
19941207  2449694.250  0.08329873  0
19941208  2449695.250  0.08488064  0
19941209  2449696.250  0.08531581  0
19941211  2449698.250  0.08679437  0
19941213  2449700.250  0.08626508  0
19941214  2449701.250  0.08667838  0
19941215  2449702.250  0.08643867  0
19941216  2449703.250  0.08453222  0
19941217  2449704.250  0.08498443  0
19941218  2449705.250  0.08585045  0
19941219  2449706.250  0.08580682  0
19941220  2449707.250  0.08604302  0
19941222  2449709.250  0.08746898  0
19941229  2449716.250  0.08554893  0
19950102  2449720.250  0.08554691  0
19950118  2449736.250  0.08483928  0
19950119  2449737.250  0.08637773  0
19950121  2449739.250  0.08656967  0
19950122  2449740.250  0.08612037  0
19950123  2449741.250  0.08679833  0
19950128  2449746.250  0.08436663  0
19950130  2449748.250  0.08567370  0
19950131  2449749.250  0.08706806  0
19950201  2449750.250  0.08557598  0
19950202  2449751.250  0.08592711  0
19950203  2449752.250  0.08572015  0
19950204  2449753.250  0.08466780  0
19950207  2449756.250  0.08588242  0
19950208  2449757.250  0.08512729  0
19950217  2449766.250  0.08645509  0
19950218  2449767.250  0.08803498  0
19950219  2449768.250  0.08767647  0
19950220  2449769.250  0.08713041  0
19950221  2449770.250  0.08600877  0
19950222  2449771.250  0.08639626  0
19950224  2449773.250  0.08437146  0
19950226  2449775.250  0.08565772  0
19950228  2449777.250  0.08640267  0
19950303  2449780.250  0.08455488  0
19950304  2449781.250  0.08544804  0
19950305  2449782.250  0.08702899  0
19950308  2449785.250  0.08623707  0
19950309  2449786.250  0.08404455  0
19950310  2449787.250  0.08427934  0
19950311  2449788.250  0.08509559  0
19950313  2449790.250  0.08416792  0
19950314  2449791.250  0.08416080  0
19950315  2449792.250  0.08644130  0
19950316  2449793.250  0.08635087  0
19950318  2449795.250  0.08606628  0
19950319  2449796.250  0.08554577  0
19950320  2449797.250  0.08699852  0
19950324  2449801.250  0.08741490  0
19950325  2449802.250  0.08712610  0
19950326  2449803.250  0.08685487  0
19950328  2449805.250  0.08523986  0
19950329  2449806.250  0.08633216  0
19950331  2449808.250  0.08597347  0
19950405  2449813.250  0.08500524  0
19950407  2449815.250  0.08497064  0
19950417  2449825.250  0.08779781  0
19950418  2449826.250  0.08800600  0
19950420  2449828.250  0.08698456  0
19950421  2449829.250  0.08555762  0
19950424  2449832.250  0.08504431  0
19950425  2449833.250  0.08686751  0
19950426  2449834.250  0.08544058  0
19950501  2449839.250  0.08660585  0
19950502  2449840.250  0.08539483  0
19950503  2449841.250  0.08551267  0
19950505  2449843.250  0.08637755  0
19950508  2449846.250  0.08418284  0
19950509  2449847.250  0.08713945  0
19950510  2449848.250  0.08597523  0
19950512  2449850.250  0.08539615  0
19950518  2449856.250  0.08482111  0
19950521  2449859.250  0.08449798  0
19950529  2449867.250  0.08417758  0
19950530  2449868.250  0.08365952  0
19950531  2449869.250  0.08443213  0
19950601  2449870.250  0.08361036  0
19950602  2449871.250  0.08468527  0
19950605  2449874.250  0.08727335  0
19950606  2449875.250  0.08471662  0
19950607  2449876.250  0.08729873  0
19950608  2449877.250  0.08691940  0
19950609  2449878.250  0.08710345  0
19950612  2449881.250  0.08720021  0
19950613  2449882.250  0.08557211  0
19950614  2449883.250  0.08436223  0
19950619  2449888.250  0.08392022  0
19950620  2449889.250  0.08371826  0
19950621  2449890.250  0.08623426  0
19950622  2449891.250  0.08550678  0
19950623  2449892.250  0.08547667  0
19950627  2449896.250  0.08651233  0
19950628  2449897.250  0.08575168  0
19950629  2449898.250  0.08550301  0
19950719  2449918.250  0.08411225  0
19950724  2449923.250  0.08363476  0
19950726  2449925.250  0.08448525  0
19950727  2449926.250  0.08407063  0
19950801  2449931.250  0.08767278  0
19950802  2449932.250  0.08535128  0
19950803  2449933.250  0.08557826  0
19950826  2449956.250  0.08463109  0
19950828  2449958.250  0.08554164  0
19950902  2449963.250  0.08494070  0
19950903  2449964.250  0.08391882  0
19950904  2449965.250  0.08357014  0
19950905  2449966.250  0.08439753  0
19950906  2449967.250  0.08282062  0
19950907  2449968.250  0.08466744  0
19950913  2449974.250  0.08325017  0
19950919  2449980.250  0.08421990  0
19950920  2449981.250  0.08446822  0
19950922  2449983.250  0.08293714  0
19950925  2449986.250  0.08572463  0
19950926  2449987.250  0.08545252  0
19950927  2449988.250  0.08516373  0
19951002  2449993.250  0.08205452  0
19951003  2449994.250  0.08306938  0
19951005  2449996.250  0.08367094  0
19951017  2450008.250  0.08526172  0
19951018  2450009.250  0.08533091  0
19951019  2450010.250  0.08532415  0
19951020  2450011.250  0.08507768  0
19951026  2450017.250  0.08436030  0
19951030  2450021.250  0.08336994  0
19951031  2450022.250  0.08552830  0
19951103  2450025.250  0.08559398  0
19951107  2450029.250  0.08388738  0
19951108  2450030.250  0.08480477  0
19951109  2450031.250  0.08406668  0
19951110  2450032.250  0.08345678  0
19951122  2450044.250  0.08477949  0
19951125  2450047.250  0.08454022  0
19951127  2450049.250  0.08387342  0
19951128  2450050.250  0.08415923  0
19951129  2450051.250  0.08356100  0
19951201  2450053.250  0.08419777  0
19951204  2450056.250  0.08461239  0
19951205  2450057.250  0.08330391  0
19951206  2450058.250  0.08360614  0
19951211  2450063.250  0.08496432  0
19951212  2450064.250  0.08395086  0
19951226  2450078.250  0.08476728  0
19951227  2450079.250  0.08409012  0
19951229  2450081.250  0.08500981  0
19960116  2450099.250  0.08171726  0
19960118  2450101.250  0.08224277  0
19960119  2450102.250  0.08315543  0
19960122  2450105.250  0.08329654  0
19960124  2450107.250  0.08337011  0
19960125  2450108.250  0.08484815  0
19960126  2450109.250  0.08428145  0
19960214  2450128.250  0.08368420  0
19960215  2450129.250  0.08317097  0
19960216  2450130.250  0.08297744  0
19960219  2450133.250  0.08427732  0
19960220  2450134.250  0.08346688  0
19960222  2450136.250  0.08404903  0
19960227  2450141.250  0.08304427  0
19960228  2450142.250  0.08501656  0
19960229  2450143.250  0.08299861  0
19960301  2450144.250  0.08264677  0
19960304  2450147.250  0.08406255  0
19960307  2450150.250  0.08275029  0
19960312  2450155.250  0.08391767  0
19960313  2450156.250  0.08419137  0
19960314  2450157.250  0.08155666  0
19960318  2450161.250  0.08331779  0
19960319  2450162.250  0.08252200  0
19960322  2450165.250  0.08323542  0
19960325  2450168.250  0.08368068  0
19960326  2450169.250  0.08297262  0
19960327  2450170.250  0.08306499  0
19960328  2450171.250  0.08337143  0
19960402  2450176.250  0.08295409  0
19960403  2450177.250  0.08352738  0
19960408  2450182.250  0.08320434  0
19960409  2450183.250  0.08312812  0
19960411  2450185.250  0.08336748  0
19960422  2450196.250  0.08447058  0
19960423  2450197.250  0.08277716  0
19960430  2450204.250  0.08424326  0
19960501  2450205.250  0.08404964  0
19960502  2450206.250  0.08364820  0
19960503  2450207.250  0.08110587  0
19960507  2450211.250  0.08521711  0
19960508  2450212.250  0.08257644  0
19960509  2450213.250  0.08295049  0
19960510  2450214.250  0.08263061  0
19960513  2450217.250  0.08486510  0
19960515  2450219.250  0.08398370  0
19960516  2450220.250  0.08340726  0
19960517  2450221.250  0.08386315  0
19960520  2450224.250  0.08371791  0
19960521  2450225.250  0.08207630  0
19960522  2450226.250  0.08362915  0
19960523  2450227.250  0.08272211  0
19960524  2450228.250  0.08173394  0
19960528  2450232.250  0.08273888  0
19960529  2450233.250  0.08267724  0
19960530  2450234.250  0.08298948  0
19960531  2450235.250  0.08173008  0
19960603  2450238.250  0.08546297  0
19960604  2450239.250  0.08364837  0
19960605  2450240.250  0.08522800  0
19960618  2450253.250  0.08121009  0
19960619  2450254.250  0.08310310  0
19960620  2450255.250  0.08287401  0
19960621  2450256.250  0.08212801  0
19960624  2450259.250  0.08241575  0
19960625  2450260.250  0.08334009  0
19960626  2450261.250  0.08543066  0
19960705  2450270.250  0.08385981  0
19960708  2450273.250  0.08274204  0
19960709  2450274.250  0.08337468  0
19960711  2450276.250  0.08383180  0
19960712  2450277.250  0.08423860  0
19960716  2450281.250  0.08184993  0
19960717  2450282.250  0.08284363  0
19960718  2450283.250  0.08285321  0
19960723  2450288.250  0.08304813  0
19960724  2450289.250  0.08276258  0
19960726  2450291.250  0.08376727  0
19960729  2450294.250  0.08526339  0
19960730  2450295.250  0.08469713  0
19960731  2450296.250  0.08262184  0
19960802  2450298.250  0.08699746  0
19960805  2450301.250  0.08555850  0
19960806  2450302.250  0.08586740  0
19960812  2450308.250  0.08390064  0
19960813  2450309.250  0.08366883  0
19960816  2450312.250  0.08363222  0
19960819  2450315.250  0.08375102  0
19960903  2450330.250  0.08426565  0
19960905  2450332.250  0.08351938  0
19960906  2450333.250  0.08335800  0
19960910  2450337.250  0.08176854  0
19960918  2450345.250  0.08334175  0
19960919  2450346.250  0.08296305  0
19960920  2450347.250  0.08396860  0
19960923  2450350.250  0.08330452  0
19960926  2450353.250  0.08289035  0
19960927  2450354.250  0.08324929  0
19960930  2450357.250  0.08385770  0
19961001  2450358.250  0.08276197  0
19961002  2450359.250  0.08560337  0
19961007  2450364.250  0.08421656  0
